,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
27680,B01,010-000-024-033,6.33790199843627e+17,27.05.2009 13:19:44:363,3.39164853096008,1.9481053352356,0.442440569400787,sitting down
27681,B01,020-000-033-111,6.33790199844168e+17,27.05.2009 13:19:44:417,3.16560506820679,2.12070918083191,0.99342292547226,sitting down
27682,B01,020-000-032-221,6.33790199844438e+17,27.05.2009 13:19:44:443,3.14312362670898,2.11395168304443,0.765137016773224,sitting down
27683,B01,010-000-030-096,6.33790199844979e+17,27.05.2009 13:19:44:497,3.03211641311645,1.91674590110779,0.082372508943081,sitting down
27684,B01,020-000-033-111,6.33790199845249e+17,27.05.2009 13:19:44:523,3.16643691062927,2.09956955909729,0.917683839797974,sitting down
27685,B01,020-000-032-221,6.33790199845519e+17,27.05.2009 13:19:44:553,3.11794328689575,2.25421738624573,0.681729018688202,sitting down
27686,B01,010-000-024-033,6.3379019984579e+17,27.05.2009 13:19:44:580,3.28470706939697,2.35843372344971,0.396495133638382,sitting down
27687,B01,020-000-033-111,6.3379019984633e+17,27.05.2009 13:19:44:633,3.16773462295532,2.1199197769165,0.92291122674942,sitting down
27688,B01,010-000-024-033,6.33790199846871e+17,27.05.2009 13:19:44:687,3.29037952423096,1.99042010307312,0.156868487596512,sitting down
27689,B01,010-000-030-096,6.33790199847141e+17,27.05.2009 13:19:44:713,2.9220232963562,1.77196562290192,0.16148929297924,sitting down
27690,B01,020-000-033-111,6.33790199847411e+17,27.05.2009 13:19:44:740,3.17217183113098,2.16830444335937,0.85344809293747,sitting down
27691,B01,020-000-032-221,6.33790199847682e+17,27.05.2009 13:19:44:767,3.04698181152344,2.14040923118591,0.675166368484497,sitting down
27692,B01,010-000-024-033,6.33790199847952e+17,27.05.2009 13:19:44:797,3.29109954833984,1.97486460208893,0.177707925438881,sitting down
27693,B01,020-000-033-111,6.33790199848492e+17,27.05.2009 13:19:44:850,3.17095065116882,2.16477966308594,0.870379388332367,sitting down
27694,B01,020-000-032-221,6.33790199848763e+17,27.05.2009 13:19:44:877,3.09336853027344,2.11485648155212,0.770179808139801,sitting down
27695,B01,010-000-024-033,6.33790199849033e+17,27.05.2009 13:19:44:903,3.29095768928528,1.97149908542633,0.245216816663742,sitting down
27696,B01,010-000-030-096,6.33790199849303e+17,27.05.2009 13:19:44:930,2.94414401054382,1.89417731761932,0.162165805697441,sitting down
27697,B01,020-000-033-111,6.33790199849574e+17,27.05.2009 13:19:44:957,3.1873893737793,2.13139200210571,0.926230132579803,sitting down
27698,B01,020-000-032-221,6.33790199849844e+17,27.05.2009 13:19:44:983,3.09047698974609,2.29165887832642,0.775865733623505,sitting down
27699,B01,010-000-024-033,6.33790199850114e+17,27.05.2009 13:19:45:010,3.30422115325928,2.02738523483276,0.249155163764954,sitting down
27700,B01,020-000-033-111,6.33790199850655e+17,27.05.2009 13:19:45:067,3.17600917816162,2.18557834625244,0.963774502277374,sitting down
27701,B01,020-000-032-221,6.33790199850925e+17,27.05.2009 13:19:45:093,3.07164669036865,2.26154804229736,0.906111896038055,sitting down
27702,B01,010-000-030-096,6.33790199851466e+17,27.05.2009 13:19:45:147,2.92499232292175,2.07724165916443,0.047124106436968,sitting down
27703,B01,020-000-033-111,6.33790199851736e+17,27.05.2009 13:19:45:173,3.09326267242432,2.10209131240845,0.823170244693756,sitting down
27704,B01,020-000-032-221,6.33790199852006e+17,27.05.2009 13:19:45:200,3.30512475967407,2.46151471138,0.638747572898865,sitting down
27705,B01,010-000-024-033,6.33790199852276e+17,27.05.2009 13:19:45:227,3.23699331283569,2.08864593505859,0.202374890446663,sitting down
27706,B01,020-000-033-111,6.33790199852817e+17,27.05.2009 13:19:45:283,3.07540273666382,2.22987484931946,0.837729096412659,sitting down
27707,B01,020-000-032-221,6.33790199853087e+17,27.05.2009 13:19:45:310,2.95120310783386,2.22930932044983,1.01958978176117,sitting down
27708,B01,010-000-024-033,6.33790199853358e+17,27.05.2009 13:19:45:337,3.26924562454224,2.03325200080872,0.229284793138504,sitting down
27709,B01,010-000-030-096,6.33790199853628e+17,27.05.2009 13:19:45:363,2.90800929069519,2.04601645469666,0.122813634574413,sitting down
27710,B01,020-000-033-111,6.33790199853898e+17,27.05.2009 13:19:45:390,3.08445978164673,2.34280967712402,0.997822523117065,sitting down
27711,B01,020-000-032-221,6.33790199854169e+17,27.05.2009 13:19:45:417,3.1612913608551,2.28279042243958,0.751418828964233,sitting
27712,B01,010-000-024-033,6.33790199854439e+17,27.05.2009 13:19:45:443,3.24494385719299,2.10172581672668,0.234629914164543,sitting
27713,B01,020-000-033-111,6.33790199854979e+17,27.05.2009 13:19:45:497,3.09686017036438,2.36516666412354,1.05462622642517,sitting
27714,B01,020-000-032-221,6.3379019985525e+17,27.05.2009 13:19:45:523,3.17624998092651,2.26106953620911,0.838516175746918,sitting
27715,B01,010-000-024-033,6.3379019985552e+17,27.05.2009 13:19:45:553,3.22769832611084,2.03817105293274,0.294746369123459,sitting
27716,B01,010-000-030-096,6.3379019985579e+17,27.05.2009 13:19:45:580,3.03611040115356,1.87227761745453,0.173907980322838,sitting
27717,B01,020-000-033-111,6.33790199856061e+17,27.05.2009 13:19:45:607,3.10808801651001,2.41865015029907,1.07766437530518,sitting
27718,B01,020-000-032-221,6.33790199856331e+17,27.05.2009 13:19:45:633,3.11731147766113,2.40622496604919,0.624556839466095,sitting
27719,B01,010-000-024-033,6.33790199856601e+17,27.05.2009 13:19:45:660,3.22507810592651,2.10495758056641,0.176827162504196,sitting
27720,B01,020-000-033-111,6.33790199857142e+17,27.05.2009 13:19:45:713,3.11937141418457,2.43404340744019,1.08139503002167,sitting
27721,B01,020-000-032-221,6.33790199857412e+17,27.05.2009 13:19:45:740,3.18480396270752,2.37869453430176,0.730441868305206,sitting
27722,B01,010-000-024-033,6.33790199857682e+17,27.05.2009 13:19:45:767,3.25499248504639,2.03949093818665,0.239487886428833,sitting
27723,B01,010-000-030-096,6.33790199857953e+17,27.05.2009 13:19:45:797,2.91310906410217,1.77760636806488,0.165875926613808,sitting
27724,B01,020-000-033-111,6.33790199858223e+17,27.05.2009 13:19:45:823,3.10996580123901,2.44800996780395,1.05992102622986,sitting
27725,B01,020-000-032-221,6.33790199858493e+17,27.05.2009 13:19:45:850,3.15177607536316,2.36734890937805,0.761099219322205,sitting
27726,B01,010-000-024-033,6.33790199858764e+17,27.05.2009 13:19:45:877,3.25304174423218,1.99045813083649,0.532102763652802,sitting
27727,B01,020-000-033-111,6.33790199859304e+17,27.05.2009 13:19:45:930,3.0978684425354,2.4602324962616,1.04808473587036,sitting
27728,B01,020-000-032-221,6.33790199859575e+17,27.05.2009 13:19:45:957,3.15015316009521,2.3334584236145,0.783559560775757,sitting
27729,B01,010-000-024-033,6.33790199859845e+17,27.05.2009 13:19:45:983,3.22752976417541,2.05617618560791,0.276095926761627,sitting
27730,B01,010-000-030-096,6.33790199860115e+17,27.05.2009 13:19:46:010,2.90022659301758,1.84448480606079,0.270778566598892,sitting
27731,B01,020-000-033-111,6.33790199860385e+17,27.05.2009 13:19:46:040,3.10356307029724,2.47074508666992,1.08189344406128,sitting
27732,B01,020-000-032-221,6.33790199860656e+17,27.05.2009 13:19:46:067,3.14874720573425,2.36067962646484,0.809228658676147,sitting
27733,B01,010-000-024-033,6.33790199860926e+17,27.05.2009 13:19:46:093,3.2437264919281,2.09078550338745,0.230293065309525,sitting
27734,B01,020-000-033-111,6.33790199861467e+17,27.05.2009 13:19:46:147,3.17791032791138,2.34907269477844,1.0327136516571,sitting
27735,B01,010-000-024-033,6.33790199862007e+17,27.05.2009 13:19:46:200,3.20724320411682,2.08623123168945,0.29684841632843,sitting
27736,B01,010-000-030-096,6.33790199862277e+17,27.05.2009 13:19:46:227,2.87017393112183,1.78095209598541,0.021543866023421,sitting
27737,B01,020-000-033-111,6.33790199862548e+17,27.05.2009 13:19:46:253,3.18878650665283,2.3603732585907,1.05091166496277,sitting
27738,B01,020-000-032-221,6.33790199862818e+17,27.05.2009 13:19:46:283,3.06399202346802,2.41735553741455,0.769369840621948,sitting
27739,B01,010-000-024-033,6.33790199863088e+17,27.05.2009 13:19:46:310,3.23434019088745,2.0593683719635,0.211129069328308,sitting
27740,B01,020-000-033-111,6.33790199863629e+17,27.05.2009 13:19:46:363,3.20830702781677,2.36344075202942,1.01277935504913,sitting
27741,B01,020-000-032-221,6.33790199863899e+17,27.05.2009 13:19:46:390,3.10312509536743,2.40952587127686,0.738160192966461,sitting
27742,B01,010-000-024-033,6.3379019986417e+17,27.05.2009 13:19:46:417,3.24497580528259,2.22431707382202,0.322532206773758,sitting
27743,B01,010-000-030-096,6.3379019986444e+17,27.05.2009 13:19:46:443,2.8877809047699,1.84623908996582,0.003684778232127,sitting
27744,B01,020-000-033-111,6.3379019986471e+17,27.05.2009 13:19:46:470,3.09875106811523,2.52018308639526,1.02530491352081,sitting
27745,B01,020-000-032-221,6.3379019986498e+17,27.05.2009 13:19:46:497,3.12462282180786,2.410724401474,0.757020175457001,sitting
27746,B01,010-000-024-033,6.33790199865251e+17,27.05.2009 13:19:46:527,3.23831582069397,2.08770179748535,0.203090816736221,sitting
27747,B01,020-000-033-111,6.33790199865791e+17,27.05.2009 13:19:46:580,3.09777307510376,2.52098155021667,1.049560546875,sitting
27748,B01,020-000-032-221,6.33790199866062e+17,27.05.2009 13:19:46:607,3.14738702774048,2.3816442489624,0.749510169029236,sitting
27749,B01,010-000-024-033,6.33790199866332e+17,27.05.2009 13:19:46:633,3.26186513900757,2.0873589515686,0.239132672548294,sitting
27750,B01,010-000-030-096,6.33790199866602e+17,27.05.2009 13:19:46:660,2.99052429199219,1.95164120197296,0.384186029434204,sitting
27751,B01,020-000-033-111,6.33790199866872e+17,27.05.2009 13:19:46:687,3.08800649642944,2.50709342956543,1.05275845527649,sitting
27752,B01,020-000-032-221,6.33790199867143e+17,27.05.2009 13:19:46:713,3.13420629501343,2.36503410339355,0.788413166999817,sitting
27753,B01,010-000-024-033,6.33790199867413e+17,27.05.2009 13:19:46:740,3.25799918174744,2.26117753982544,0.24952906370163,sitting
27754,B01,020-000-033-111,6.33790199867954e+17,27.05.2009 13:19:46:797,3.08985280990601,2.53845715522766,1.01738548278809,sitting
27755,B01,020-000-032-221,6.33790199868224e+17,27.05.2009 13:19:46:823,3.11009812355041,2.39495372772217,0.793929159641266,sitting
27756,B01,010-000-024-033,6.33790199868494e+17,27.05.2009 13:19:46:850,3.26732230186462,2.09323406219482,0.147065907716751,sitting
27757,B01,010-000-030-096,6.33790199868764e+17,27.05.2009 13:19:46:877,2.9731137752533,1.96396827697754,0.50044983625412,sitting
27758,B01,020-000-033-111,6.33790199869035e+17,27.05.2009 13:19:46:903,3.08974599838257,2.51160597801208,0.992898046970367,sitting
27759,B01,020-000-032-221,6.33790199869305e+17,27.05.2009 13:19:46:930,3.10171127319336,2.43764209747314,0.817123413085938,sitting
27760,B01,010-000-024-033,6.33790199869575e+17,27.05.2009 13:19:46:957,3.35359740257263,1.98616552352905,0.09541367739439,sitting
27761,B01,020-000-032-221,6.33790199870386e+17,27.05.2009 13:19:47:040,3.07654929161072,2.43117380142212,0.753904104232788,sitting
27762,B01,010-000-024-033,6.33790199870657e+17,27.05.2009 13:19:47:067,3.37204098701477,2.08879232406616,0.058463532477617,sitting
27763,B01,010-000-030-096,6.33790199870927e+17,27.05.2009 13:19:47:093,2.99497294425964,1.96747052669525,0.434476375579834,sitting
27764,B01,020-000-033-111,6.33790199871197e+17,27.05.2009 13:19:47:120,3.10179018974304,2.52567839622498,1.01076483726501,sitting
27765,B01,020-000-032-221,6.33790199871467e+17,27.05.2009 13:19:47:147,3.09547114372253,2.427321434021,0.713235676288605,sitting
27766,B01,010-000-024-033,6.33790199871738e+17,27.05.2009 13:19:47:173,3.32203507423401,1.99318957328796,0.025631248950958,sitting
27767,B01,020-000-033-111,6.33790199872278e+17,27.05.2009 13:19:47:227,3.11905813217163,2.5284743309021,1.02100479602814,sitting
27768,B01,020-000-032-221,6.33790199872549e+17,27.05.2009 13:19:47:253,3.08549904823303,2.4073600769043,0.7839475274086,sitting
27769,B01,010-000-024-033,6.33790199872819e+17,27.05.2009 13:19:47:283,3.29292511940002,2.01216077804565,0.139387875795364,sitting
27770,B01,010-000-030-096,6.33790199873089e+17,27.05.2009 13:19:47:310,3.07579445838928,2.02072477340698,0.143164306879044,sitting
27771,B01,020-000-033-111,6.3379019987336e+17,27.05.2009 13:19:47:337,3.09843373298645,2.52160954475403,1.01843297481537,sitting
27772,B01,020-000-032-221,6.3379019987363e+17,27.05.2009 13:19:47:363,3.08907079696655,2.41642165184021,0.823387145996094,sitting
27773,B01,010-000-024-033,6.337901998739e+17,27.05.2009 13:19:47:390,3.30836939811707,1.997349858284,0.159371376037598,sitting
27774,B01,020-000-032-221,6.33790199874711e+17,27.05.2009 13:19:47:470,3.09839200973511,2.36752009391785,0.779609262943268,sitting
27775,B01,010-000-024-033,6.33790199874981e+17,27.05.2009 13:19:47:497,3.30640697479248,2.02351641654968,0.214055210351944,sitting
27776,B01,010-000-030-096,6.33790199875252e+17,27.05.2009 13:19:47:527,3.02115106582642,1.90309047698975,0.049744267016649,sitting
27777,B01,020-000-033-111,6.33790199875522e+17,27.05.2009 13:19:47:553,3.20303225517273,2.3463830947876,0.983417749404907,sitting
27778,B01,020-000-032-221,6.33790199875792e+17,27.05.2009 13:19:47:580,3.07113528251648,2.45138311386108,0.802144348621368,sitting
27779,B01,010-000-024-033,6.33790199876063e+17,27.05.2009 13:19:47:607,3.19053506851196,2.07777190208435,0.345123380422592,sitting
27780,B01,020-000-033-111,6.33790199876603e+17,27.05.2009 13:19:47:660,3.19103312492371,2.30124258995056,1.00050032138824,sitting
27781,B01,020-000-032-221,6.33790199876873e+17,27.05.2009 13:19:47:687,3.07901906967163,2.43253064155579,0.795225262641907,sitting
27782,B01,010-000-024-033,6.33790199877144e+17,27.05.2009 13:19:47:713,3.31216430664062,2.01266074180603,0.271265774965286,sitting
27783,B01,010-000-030-096,6.33790199877414e+17,27.05.2009 13:19:47:740,3.07683634757996,2.02123999595642,0.167531713843346,sitting
27784,B01,020-000-033-111,6.33790199877684e+17,27.05.2009 13:19:47:770,3.11357498168945,2.48441195487976,1.00413644313812,sitting
27785,B01,020-000-032-221,6.33790199877954e+17,27.05.2009 13:19:47:797,3.07294678688049,2.42216444015503,0.820877611637116,sitting
27786,B01,010-000-024-033,6.33790199878225e+17,27.05.2009 13:19:47:823,3.32150220870972,1.9913923740387,0.149350717663765,sitting
27787,B01,020-000-033-111,6.33790199878765e+17,27.05.2009 13:19:47:877,3.09466290473938,2.48438453674316,1.01347613334656,sitting
27788,B01,020-000-032-221,6.33790199879036e+17,27.05.2009 13:19:47:903,3.07246589660645,2.45349025726318,0.789201855659485,sitting
27789,B01,010-000-024-033,6.33790199879306e+17,27.05.2009 13:19:47:930,3.32222628593445,2.0176990032196,0.14514122903347,sitting
27790,B01,010-000-030-096,6.33790199879576e+17,27.05.2009 13:19:47:957,3.04465961456299,1.97056376934052,0.208707273006439,sitting
27791,B01,020-000-033-111,6.33790199879847e+17,27.05.2009 13:19:47:983,3.08719277381897,2.47833037376404,1.01906085014343,sitting
27792,B01,020-000-032-221,6.33790199880117e+17,27.05.2009 13:19:48:013,3.08220267295837,2.46931672096252,0.766512632369995,sitting
27793,B01,010-000-024-033,6.33790199880387e+17,27.05.2009 13:19:48:040,3.31685543060303,2.01865744590759,0.241584926843643,sitting
27794,B01,020-000-033-111,6.33790199880928e+17,27.05.2009 13:19:48:093,3.10684847831726,2.47702431678772,1.03613924980164,sitting
27795,B01,020-000-032-221,6.33790199881198e+17,27.05.2009 13:19:48:120,3.07243967056274,2.45426511764526,0.775011777877808,sitting
27796,B01,010-000-024-033,6.33790199881468e+17,27.05.2009 13:19:48:147,3.27356004714966,1.99653196334839,0.338834077119827,sitting
27797,B01,010-000-030-096,6.33790199881739e+17,27.05.2009 13:19:48:173,2.93859791755676,1.74969244003296,0.05904309079051,sitting
27798,B01,020-000-033-111,6.33790199882009e+17,27.05.2009 13:19:48:200,3.09888362884521,2.46221256256104,1.02809059619904,sitting
27799,B01,020-000-032-221,6.33790199882279e+17,27.05.2009 13:19:48:227,3.09309720993042,2.39270210266113,0.808799564838409,sitting
27800,B01,010-000-024-033,6.3379019988255e+17,27.05.2009 13:19:48:253,3.28999710083008,1.98251187801361,0.285518020391464,sitting
27801,B01,020-000-032-221,6.3379019988336e+17,27.05.2009 13:19:48:337,3.0993766784668,2.42260575294495,0.846030354499817,sitting
27802,B01,010-000-024-033,6.33790199883631e+17,27.05.2009 13:19:48:363,3.25550532341003,2.06622767448425,0.219990313053131,sitting
27803,B01,010-000-030-096,6.33790199883901e+17,27.05.2009 13:19:48:390,2.87080025672913,1.71782112121582,0.085673660039902,sitting
27804,B01,020-000-033-111,6.33790199884171e+17,27.05.2009 13:19:48:417,3.11087965965271,2.45013356208801,1.01213335990906,sitting
27805,B01,020-000-032-221,6.33790199884442e+17,27.05.2009 13:19:48:443,3.10722780227661,2.49851322174072,0.751714766025543,sitting
27806,B01,010-000-024-033,6.33790199884712e+17,27.05.2009 13:19:48:470,3.15924715995789,2.25722241401672,0.384895354509354,sitting
27807,B01,020-000-033-111,6.33790199885252e+17,27.05.2009 13:19:48:527,3.118492603302,2.43468141555786,1.02790534496307,sitting
27808,B01,020-000-032-221,6.33790199885523e+17,27.05.2009 13:19:48:553,3.1087155342102,2.50524067878723,0.842141389846802,sitting
27809,B01,010-000-024-033,6.33790199885793e+17,27.05.2009 13:19:48:580,3.14726185798645,2.26863980293274,0.433860778808594,sitting
27810,B01,010-000-030-096,6.33790199886063e+17,27.05.2009 13:19:48:607,2.91199350357056,1.81332767009735,-0.026400061324239,sitting
27811,B01,020-000-033-111,6.33790199886334e+17,27.05.2009 13:19:48:633,3.12073659896851,2.43502497673035,1.03358721733093,sitting
27812,B01,020-000-032-221,6.33790199886604e+17,27.05.2009 13:19:48:660,3.10443568229675,2.46590256690979,0.801393985748291,sitting
27813,B01,010-000-024-033,6.33790199886874e+17,27.05.2009 13:19:48:687,3.11099362373352,2.3697521686554,0.600469946861267,sitting
27814,B01,020-000-033-111,6.33790199887415e+17,27.05.2009 13:19:48:740,3.12087798118591,2.43481159210205,1.03672611713409,sitting
27815,B01,020-000-032-221,6.33790199887685e+17,27.05.2009 13:19:48:770,3.09664630889893,2.489337682724,0.772263050079346,sitting
