,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
208,A01,020-000-033-111,6.33790226121016e+17,27.05.2009 14:03:32:100,2.92584705352783,2.66816115379333,0.898857593536377,sitting
209,A01,020-000-032-221,6.33790226121286e+17,27.05.2009 14:03:32:130,3.07280325889587,2.34483933448791,0.705962777137756,sitting
210,A01,010-000-024-033,6.33790226121557e+17,27.05.2009 14:03:32:157,3.34779119491577,1.62496376037598,0.244378507137299,sitting
211,A01,010-000-030-096,6.33790226121827e+17,27.05.2009 14:03:32:183,3.2409496307373,2.01071524620056,-0.108138754963875,sitting
212,A01,020-000-033-111,6.33790226122097e+17,27.05.2009 14:03:32:210,2.92466616630554,2.63865494728088,0.903614282608032,sitting
213,A01,020-000-032-221,6.33790226122368e+17,27.05.2009 14:03:32:237,3.00163650512695,2.21041464805603,0.730492413043976,sitting
214,A01,010-000-024-033,6.33790226122638e+17,27.05.2009 14:03:32:263,3.26662588119507,1.59502756595612,0.215785771608353,sitting
215,A01,020-000-033-111,6.33790226123178e+17,27.05.2009 14:03:32:317,2.86030054092407,2.62281036376953,0.978667497634888,sitting
216,A01,020-000-032-221,6.33790226123449e+17,27.05.2009 14:03:32:343,3.03290867805481,2.21064615249634,0.71100378036499,sitting
217,A01,010-000-024-033,6.33790226123719e+17,27.05.2009 14:03:32:373,3.21075081825256,1.57697701454163,0.197083026170731,sitting
218,A01,010-000-030-096,6.33790226123989e+17,27.05.2009 14:03:32:400,3.19895601272583,2.01932883262634,0.093548342585564,sitting
219,A01,020-000-033-111,6.3379022612426e+17,27.05.2009 14:03:32:427,2.87648153305054,2.59397530555725,1.12928438186646,sitting
220,A01,020-000-032-221,6.3379022612453e+17,27.05.2009 14:03:32:453,3.02262496948242,2.21768569946289,0.778708398342133,sitting
221,A01,010-000-024-033,6.337902261248e+17,27.05.2009 14:03:32:480,3.11337566375732,1.77610993385315,0.040550351142883,sitting
222,A01,020-000-033-111,6.33790226125341e+17,27.05.2009 14:03:32:533,2.88624548912048,2.62259078025818,1.00431895256042,sitting
223,A01,020-000-032-221,6.33790226125611e+17,27.05.2009 14:03:32:560,2.75422024726868,2.4956488609314,0.683662414550781,sitting
224,A01,010-000-024-033,6.33790226125881e+17,27.05.2009 14:03:32:587,3.20636892318726,2.02986717224121,-0.398465424776077,sitting
225,A01,010-000-030-096,6.33790226126152e+17,27.05.2009 14:03:32:617,3.31619620323181,1.96289229393005,0.073450431227684,sitting
226,A01,020-000-033-111,6.33790226126422e+17,27.05.2009 14:03:32:643,2.86778163909912,2.56232810020447,1.02913451194763,sitting
227,A01,020-000-032-221,6.33790226126692e+17,27.05.2009 14:03:32:670,3.03330373764038,2.46937894821167,0.75697124004364,sitting
228,A01,010-000-024-033,6.33790226126962e+17,27.05.2009 14:03:32:697,3.18355965614319,1.96133959293365,-0.209238141775131,sitting
229,A01,020-000-033-111,6.33790226127503e+17,27.05.2009 14:03:32:750,2.82857990264893,2.49539470672607,1.02525973320007,sitting
230,A01,020-000-032-221,6.33790226127773e+17,27.05.2009 14:03:32:777,3.11560845375061,2.34259366989136,0.83141553401947,sitting
231,A01,010-000-024-033,6.33790226128044e+17,27.05.2009 14:03:32:803,3.17993187904358,1.7900093793869,0.031623937189579,sitting
232,A01,010-000-030-096,6.33790226128314e+17,27.05.2009 14:03:32:830,3.18916964530945,2.12592005729675,0.037414766848087,sitting
233,A01,020-000-033-111,6.33790226128584e+17,27.05.2009 14:03:32:860,2.83992385864258,2.54693460464478,1.0127295255661,sitting
234,A01,020-000-032-221,6.33790226128855e+17,27.05.2009 14:03:32:887,3.05614399909973,2.37719440460205,0.694917857646942,sitting
235,A01,010-000-024-033,6.33790226129125e+17,27.05.2009 14:03:32:913,3.30241274833679,1.74611592292786,0.134849160909653,sitting
236,A01,020-000-033-111,6.33790226129666e+17,27.05.2009 14:03:32:967,2.84104347229004,2.55432033538818,0.989063799381256,sitting
237,A01,020-000-032-221,6.33790226129936e+17,27.05.2009 14:03:32:993,3.02442598342895,2.39680743217468,0.728367924690247,sitting
238,A01,010-000-024-033,6.33790226130206e+17,27.05.2009 14:03:33:020,3.32998871803284,1.79208767414093,0.126179531216621,sitting
239,A01,010-000-030-096,6.33790226130476e+17,27.05.2009 14:03:33:047,3.42577958106995,2.01621866226196,0.173392310738564,sitting
240,A01,020-000-033-111,6.33790226130747e+17,27.05.2009 14:03:33:073,2.87811064720154,2.54563784599304,1.04498088359833,sitting
241,A01,020-000-032-221,6.33790226131017e+17,27.05.2009 14:03:33:103,3.03189945220947,2.44285845756531,0.788583934307098,sitting
242,A01,010-000-024-033,6.33790226131287e+17,27.05.2009 14:03:33:130,3.3864107131958,1.87269687652588,-0.086926959455013,sitting
243,A01,020-000-033-111,6.33790226131828e+17,27.05.2009 14:03:33:183,2.90682196617126,2.6133279800415,1.05577802658081,sitting
244,A01,020-000-032-221,6.33790226132098e+17,27.05.2009 14:03:33:210,2.99303507804871,2.48673915863037,0.680087745189667,sitting
245,A01,010-000-024-033,6.33790226132368e+17,27.05.2009 14:03:33:237,3.24510455131531,1.86616683006287,-0.12421914935112,sitting
246,A01,010-000-030-096,6.33790226132639e+17,27.05.2009 14:03:33:263,3.40159010887146,2.08745121955872,0.109411299228668,sitting
247,A01,020-000-033-111,6.33790226132909e+17,27.05.2009 14:03:33:290,2.91395688056946,2.63261318206787,1.01772880554199,sitting
248,A01,020-000-032-221,6.33790226133179e+17,27.05.2009 14:03:33:317,2.9738655090332,2.44580554962158,0.781584978103638,sitting
249,A01,010-000-024-033,6.3379022613345e+17,27.05.2009 14:03:33:343,3.30110216140747,1.9079532623291,-0.064314842224121,sitting
250,A01,020-000-033-111,6.3379022613399e+17,27.05.2009 14:03:33:400,2.9158570766449,2.63907647132874,0.988316297531128,sitting
251,A01,020-000-032-221,6.33790226134261e+17,27.05.2009 14:03:33:427,3.05475687980652,2.30077052116394,0.718506872653961,sitting
252,A01,010-000-024-033,6.33790226134531e+17,27.05.2009 14:03:33:453,3.3808228969574,1.79248058795929,0.029216459020972,sitting
253,A01,010-000-030-096,6.33790226134801e+17,27.05.2009 14:03:33:480,3.22533655166626,1.94564831256866,-0.105525091290474,sitting
254,A01,020-000-033-111,6.33790226135071e+17,27.05.2009 14:03:33:507,2.93575859069824,2.6285605430603,1.11409723758698,sitting
255,A01,020-000-032-221,6.33790226135342e+17,27.05.2009 14:03:33:533,2.99599599838257,2.42692565917969,0.643192887306213,sitting
256,A01,010-000-024-033,6.33790226135612e+17,27.05.2009 14:03:33:560,3.44861841201782,1.7366623878479,0.085982173681259,sitting
257,A01,020-000-033-111,6.33790226136152e+17,27.05.2009 14:03:33:617,2.91666674613953,2.66441750526428,1.03236746788025,sitting
258,A01,020-000-032-221,6.33790226136423e+17,27.05.2009 14:03:33:643,3.0229709148407,2.39566612243652,0.750938296318054,sitting
259,A01,010-000-024-033,6.33790226136693e+17,27.05.2009 14:03:33:670,3.44019627571106,1.71994602680206,0.0444266051054,sitting
260,A01,010-000-030-096,6.33790226136963e+17,27.05.2009 14:03:33:697,3.35452485084534,1.87937700748444,-0.099503681063652,sitting
261,A01,020-000-033-111,6.33790226137234e+17,27.05.2009 14:03:33:723,2.86318206787109,2.55056118965149,0.978352963924408,sitting
262,A01,020-000-032-221,6.33790226137504e+17,27.05.2009 14:03:33:750,3.04441237449646,2.2496120929718,0.747804999351501,sitting
263,A01,010-000-024-033,6.33790226137774e+17,27.05.2009 14:03:33:777,3.46872282028198,1.76365923881531,-0.037024926394224,sitting
264,A01,020-000-033-111,6.33790226138315e+17,27.05.2009 14:03:33:830,2.87252330780029,2.53592562675476,0.983026623725891,sitting
265,A01,020-000-032-221,6.33790226138585e+17,27.05.2009 14:03:33:860,3.0420503616333,2.56667351722717,0.685262560844421,sitting
266,A01,010-000-024-033,6.33790226138855e+17,27.05.2009 14:03:33:887,3.22757411003113,1.79031729698181,0.042075298726559,sitting
267,A01,010-000-030-096,6.33790226139126e+17,27.05.2009 14:03:33:913,3.18445920944214,2.05517673492432,-0.103269495069981,sitting
268,A01,020-000-033-111,6.33790226139396e+17,27.05.2009 14:03:33:940,2.77006340026855,2.75896620750427,0.845077574253082,sitting
269,A01,020-000-032-221,6.33790226139666e+17,27.05.2009 14:03:33:967,3.09042954444885,2.37887024879456,0.669912457466126,sitting
270,A01,010-000-024-033,6.33790226139937e+17,27.05.2009 14:03:33:993,3.36693263053894,1.76537930965424,-0.114929690957069,sitting
271,A01,020-000-033-111,6.33790226140477e+17,27.05.2009 14:03:34:047,2.7232723236084,2.76108288764954,0.840750098228455,sitting
272,A01,020-000-032-221,6.33790226140748e+17,27.05.2009 14:03:34:073,3.11240673065186,2.34360313415527,0.780199587345123,sitting
273,A01,010-000-024-033,6.33790226141018e+17,27.05.2009 14:03:34:103,3.28163695335388,1.809117436409,-0.123523741960526,sitting
274,A01,010-000-030-096,6.33790226141288e+17,27.05.2009 14:03:34:130,3.08427596092224,1.9183863401413,-0.124201737344265,sitting
275,A01,020-000-033-111,6.33790226141558e+17,27.05.2009 14:03:34:157,3.05161428451538,2.55149841308594,1.21715295314789,sitting
276,A01,020-000-032-221,6.33790226141829e+17,27.05.2009 14:03:34:183,3.09522533416748,2.41619515419006,0.551923394203186,sitting
277,A01,010-000-024-033,6.33790226142099e+17,27.05.2009 14:03:34:210,3.29073405265808,1.82292306423187,-0.073811188340187,sitting
278,A01,020-000-033-111,6.3379022614264e+17,27.05.2009 14:03:34:263,3.05505871772766,2.628084897995,1.12996077537537,sitting
279,A01,020-000-032-221,6.3379022614291e+17,27.05.2009 14:03:34:290,3.04957032203674,2.4884569644928,0.691592216491699,sitting
280,A01,010-000-024-033,6.3379022614318e+17,27.05.2009 14:03:34:317,3.34062719345093,1.79834496974945,-0.072498641908169,sitting
281,A01,010-000-030-096,6.33790226143451e+17,27.05.2009 14:03:34:347,3.0952091217041,1.96025490760803,-0.10339517146349,sitting
282,A01,020-000-033-111,6.33790226143721e+17,27.05.2009 14:03:34:373,3.18058061599731,2.66959643363953,1.05508589744568,sitting
283,A01,020-000-032-221,6.33790226143991e+17,27.05.2009 14:03:34:400,3.10089135169983,2.46288967132568,0.767331719398499,sitting
284,A01,010-000-024-033,6.33790226144261e+17,27.05.2009 14:03:34:427,3.32997632026672,1.75283217430115,-0.120139084756374,sitting
285,A01,020-000-033-111,6.33790226144802e+17,27.05.2009 14:03:34:480,2.90949726104736,2.52451515197754,1.10737597942352,sitting
286,A01,020-000-032-221,6.33790226145072e+17,27.05.2009 14:03:34:507,3.07290077209473,2.40621018409729,0.697291791439056,sitting
287,A01,010-000-024-033,6.33790226145343e+17,27.05.2009 14:03:34:533,3.29759573936462,1.80410814285278,-0.156680196523666,sitting
288,A01,010-000-030-096,6.33790226145613e+17,27.05.2009 14:03:34:560,3.06947207450867,1.89123547077179,-0.136323273181915,sitting
289,A01,020-000-033-111,6.33790226145883e+17,27.05.2009 14:03:34:587,2.91358375549316,2.62531733512878,1.01729214191437,sitting
290,A01,020-000-032-221,6.33790226146154e+17,27.05.2009 14:03:34:617,3.00215768814087,2.539146900177,0.551926791667938,sitting
291,A01,010-000-024-033,6.33790226146424e+17,27.05.2009 14:03:34:643,3.39039540290833,1.72315633296967,-0.107430770993233,sitting
292,A01,020-000-033-111,6.33790226146964e+17,27.05.2009 14:03:34:697,2.70220589637756,2.35352516174316,0.99018120765686,sitting
293,A01,020-000-032-221,6.33790226147235e+17,27.05.2009 14:03:34:723,3.07918286323547,2.4540536403656,0.721080541610718,sitting
294,A01,010-000-024-033,6.33790226147505e+17,27.05.2009 14:03:34:750,3.40953755378723,1.80950057506561,-0.060050718486309,sitting
295,A01,010-000-030-096,6.33790226147775e+17,27.05.2009 14:03:34:777,3.11644458770752,1.96529698371887,-0.073037765920162,sitting
296,A01,020-000-033-111,6.33790226148046e+17,27.05.2009 14:03:34:803,2.68139147758484,2.31652283668518,1.03023207187653,sitting
297,A01,020-000-032-221,6.33790226148316e+17,27.05.2009 14:03:34:830,3.06340622901916,2.44928646087646,0.652649998664856,sitting
298,A01,010-000-024-033,6.33790226148586e+17,27.05.2009 14:03:34:860,3.42024445533752,1.7296028137207,-0.092558927834034,sitting
299,A01,020-000-032-221,6.33790226149397e+17,27.05.2009 14:03:34:940,3.13746738433838,2.40763211250305,0.696744620800018,sitting
300,A01,010-000-024-033,6.33790226149667e+17,27.05.2009 14:03:34:967,3.31397843360901,1.89597284793854,-0.063438341021538,sitting
301,A01,010-000-030-096,6.33790226149938e+17,27.05.2009 14:03:34:993,3.08624815940857,1.94750988483429,-0.196925863623619,sitting
302,A01,020-000-033-111,6.33790226150208e+17,27.05.2009 14:03:35:020,2.87983107566833,2.58264398574829,0.967561841011047,sitting
303,A01,020-000-032-221,6.33790226150478e+17,27.05.2009 14:03:35:047,3.06696963310242,2.4350962638855,0.751801729202271,sitting
304,A01,020-000-033-111,6.33790226151289e+17,27.05.2009 14:03:35:130,2.80349040031433,2.52921319007874,0.95500236749649,sitting
305,A01,020-000-032-221,6.33790226151559e+17,27.05.2009 14:03:35:157,3.05763125419617,2.39178395271301,0.737802147865295,sitting
306,A01,010-000-024-033,6.3379022615183e+17,27.05.2009 14:03:35:183,3.33187747001648,1.91314387321472,-0.161187633872032,sitting
307,A01,010-000-030-096,6.337902261521e+17,27.05.2009 14:03:35:210,3.05860543251038,1.98355376720428,-0.076971620321274,sitting
308,A01,020-000-033-111,6.3379022615237e+17,27.05.2009 14:03:35:237,2.93544602394104,2.25546169281006,1.02212059497833,sitting
309,A01,020-000-032-221,6.33790226152641e+17,27.05.2009 14:03:35:263,3.01048636436462,2.48578691482544,0.844564318656921,sitting
310,A01,010-000-024-033,6.33790226152911e+17,27.05.2009 14:03:35:290,3.30418109893799,1.80586922168732,-0.092068657279015,sitting
311,A01,020-000-033-111,6.33790226153451e+17,27.05.2009 14:03:35:347,2.92769527435303,2.24727034568787,0.955049872398376,sitting
312,A01,020-000-032-221,6.33790226153722e+17,27.05.2009 14:03:35:373,3.03023910522461,2.43485641479492,0.843012630939483,sitting
313,A01,010-000-024-033,6.33790226153992e+17,27.05.2009 14:03:35:400,3.33883833885193,1.88652205467224,-0.083829127252102,sitting
314,A01,010-000-030-096,6.33790226154262e+17,27.05.2009 14:03:35:427,3.08159136772156,1.99887096881866,-0.063583314418793,sitting
315,A01,020-000-033-111,6.33790226154532e+17,27.05.2009 14:03:35:453,2.81409025192261,2.44812393188477,1.02353608608246,sitting
316,A01,020-000-032-221,6.33790226154803e+17,27.05.2009 14:03:35:480,3.00458669662476,2.43399405479431,0.669620275497437,sitting
317,A01,010-000-024-033,6.33790226155073e+17,27.05.2009 14:03:35:507,3.34793758392334,1.90299868583679,-0.082465767860413,sitting
318,A01,020-000-033-111,6.33790226155614e+17,27.05.2009 14:03:35:560,2.79490423202515,2.45109558105469,1.04917073249817,sitting
319,A01,020-000-032-221,6.33790226155884e+17,27.05.2009 14:03:35:590,3.04534220695496,2.42851686477661,0.707176566123962,sitting
320,A01,010-000-024-033,6.33790226156154e+17,27.05.2009 14:03:35:617,3.29328894615173,1.82746303081512,-0.099052630364895,sitting
321,A01,010-000-030-096,6.33790226156425e+17,27.05.2009 14:03:35:643,3.18463802337646,2.16967821121216,0.170603409409523,sitting
322,A01,020-000-033-111,6.33790226156695e+17,27.05.2009 14:03:35:670,2.80542135238647,2.4699022769928,1.00479686260223,sitting
323,A01,020-000-032-221,6.33790226156965e+17,27.05.2009 14:03:35:697,3.113853931427,2.38448119163513,0.718845784664154,sitting
324,A01,010-000-024-033,6.33790226157235e+17,27.05.2009 14:03:35:723,3.28158450126648,1.84275734424591,-0.114445902407169,sitting
325,A01,020-000-033-111,6.33790226157776e+17,27.05.2009 14:03:35:777,2.85935401916504,2.54053282737732,1.11762869358063,sitting
326,A01,020-000-032-221,6.33790226158046e+17,27.05.2009 14:03:35:803,3.05418562889099,2.41516828536987,0.770346462726593,sitting
327,A01,010-000-024-033,6.33790226158317e+17,27.05.2009 14:03:35:830,3.29157972335815,1.85503423213959,-0.078353837132454,sitting
328,A01,010-000-030-096,6.33790226158587e+17,27.05.2009 14:03:35:860,3.17344737052917,1.99885427951813,-0.010227551683784,sitting
329,A01,020-000-033-111,6.33790226158857e+17,27.05.2009 14:03:35:887,2.73063635826111,2.42778944969177,0.919402658939362,sitting
330,A01,020-000-032-221,6.33790226159128e+17,27.05.2009 14:03:35:913,3.03532528877258,2.41494178771973,0.73270571231842,sitting
331,A01,010-000-024-033,6.33790226159398e+17,27.05.2009 14:03:35:940,3.30458450317383,1.91169238090515,-0.10746905952692,sitting
332,A01,020-000-033-111,6.33790226159938e+17,27.05.2009 14:03:35:993,2.76849937438965,2.4175066947937,0.990347504615784,sitting
333,A01,020-000-032-221,6.33790226160209e+17,27.05.2009 14:03:36:020,3.0686891078949,2.37875413894653,0.627762317657471,sitting
334,A01,010-000-024-033,6.33790226160479e+17,27.05.2009 14:03:36:047,3.32737922668457,1.86820960044861,-0.112584352493286,sitting
335,A01,010-000-030-096,6.33790226160749e+17,27.05.2009 14:03:36:073,3.09534621238708,1.93251633644104,-0.118693299591541,sitting
336,A01,020-000-033-111,6.3379022616102e+17,27.05.2009 14:03:36:103,2.75193858146667,2.39997267723083,0.923405587673187,sitting
337,A01,020-000-032-221,6.3379022616129e+17,27.05.2009 14:03:36:130,3.04004812240601,2.48836302757263,0.673904180526733,sitting
338,A01,010-000-024-033,6.3379022616156e+17,27.05.2009 14:03:36:157,3.30672693252563,1.77617692947388,-0.102956689894199,sitting
339,A01,020-000-033-111,6.33790226162101e+17,27.05.2009 14:03:36:210,2.79610204696655,2.43206381797791,0.944304049015045,sitting
340,A01,020-000-032-221,6.33790226162371e+17,27.05.2009 14:03:36:237,3.04762601852417,2.40870022773743,0.767347276210785,sitting
341,A01,010-000-024-033,6.33790226162641e+17,27.05.2009 14:03:36:263,3.35147976875305,1.77826917171478,-0.072627544403076,sitting
342,A01,010-000-030-096,6.33790226162912e+17,27.05.2009 14:03:36:290,3.17448163032532,1.99281287193298,-0.046923853456974,sitting
343,A01,020-000-033-111,6.33790226163182e+17,27.05.2009 14:03:36:317,2.79574966430664,2.49127244949341,0.920787215232849,sitting
344,A01,020-000-032-221,6.33790226163452e+17,27.05.2009 14:03:36:347,3.05729126930237,2.42343401908875,0.743335843086243,sitting
345,A01,010-000-024-033,6.33790226163723e+17,27.05.2009 14:03:36:373,3.27253890037537,1.85983562469482,-0.121593825519085,sitting
346,A01,020-000-033-111,6.33790226164263e+17,27.05.2009 14:03:36:427,2.80156660079956,2.43761420249939,0.917719721794128,sitting
347,A01,020-000-032-221,6.33790226164533e+17,27.05.2009 14:03:36:453,3.06715321540833,2.40706872940063,0.77299565076828,sitting
348,A01,010-000-024-033,6.33790226164804e+17,27.05.2009 14:03:36:480,3.2905068397522,1.88923871517181,-0.084328137338162,sitting
